               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 132,            0.025364,           0.0075735,            0.037659,             0.33382,                   1,             0.57151,             0.33809,            0.032216,           0.0036917,            0.040703,          0.00027337,          0.00027337,          0.00027337
                 133,            0.024932,           0.0071349,             0.03594,             0.33442,                   1,             0.56817,             0.36114,            0.028339,           0.0034781,            0.040611,          0.00026653,          0.00026653,          0.00026653
                 134,            0.024796,           0.0067848,            0.032856,             0.33469,                   1,             0.52711,             0.32888,             0.02804,           0.0034752,            0.040611,          0.00025975,          0.00025975,          0.00025975
                 135,            0.023353,           0.0082384,            0.031278,             0.33489,                   1,              0.5168,              0.2921,            0.030882,           0.0036731,            0.040581,          0.00025302,          0.00025302,          0.00025302
                 136,            0.026864,           0.0070469,            0.036003,             0.33446,                   1,             0.53262,             0.29815,            0.031651,            0.003736,            0.040558,          0.00024636,          0.00024636,          0.00024636
                 137,             0.02503,           0.0085093,            0.034436,              0.3358,                   1,             0.54485,             0.29811,            0.031386,           0.0037265,            0.040527,          0.00023977,          0.00023977,          0.00023977
                 138,            0.022198,           0.0053792,            0.034967,             0.33866,                   1,             0.54223,             0.30224,            0.030313,           0.0036697,            0.040504,          0.00023323,          0.00023323,          0.00023323
                 139,            0.021793,           0.0063516,            0.034566,             0.33754,                   1,             0.55229,             0.35963,            0.026399,           0.0035324,            0.040436,          0.00022677,          0.00022677,          0.00022677
                 140,            0.024365,           0.0062276,            0.029195,               0.338,                   1,             0.56383,             0.38454,            0.025424,           0.0035233,            0.040421,          0.00022037,          0.00022037,          0.00022037
                 141,            0.022195,           0.0073934,            0.036275,             0.34077,                   1,             0.52344,             0.32673,            0.026852,           0.0036731,            0.040421,          0.00021405,          0.00021405,          0.00021405
                 142,            0.022657,           0.0065012,            0.034871,             0.34126,                   1,             0.51807,             0.30285,            0.029343,           0.0038147,            0.040443,          0.00020779,          0.00020779,          0.00020779
                 143,             0.02617,           0.0065118,            0.035608,             0.34064,                   1,             0.49447,             0.24444,            0.034132,           0.0040469,            0.040489,          0.00020161,          0.00020161,          0.00020161
                 144,            0.027445,           0.0056711,            0.032586,             0.34066,                   1,             0.49255,             0.23597,            0.034947,           0.0040665,            0.040512,           0.0001955,           0.0001955,           0.0001955
                 145,            0.027109,           0.0056734,              0.0351,             0.33983,                   1,             0.52717,             0.26987,            0.032925,           0.0039439,            0.040527,          0.00018948,          0.00018948,          0.00018948
                 146,            0.023543,           0.0062029,            0.035155,             0.33969,                   1,             0.52523,             0.29595,             0.03055,           0.0038123,            0.040535,          0.00018352,          0.00018352,          0.00018352
                 147,            0.019985,           0.0060226,            0.039887,             0.33985,                   1,             0.50562,             0.31412,            0.025116,           0.0035462,            0.040497,          0.00017765,          0.00017765,          0.00017765
                 148,            0.022089,           0.0061606,             0.02911,             0.34039,                   1,             0.50699,             0.32909,            0.022846,           0.0034518,            0.040466,          0.00017186,          0.00017186,          0.00017186
                 149,            0.023042,           0.0068519,            0.031618,             0.33846,                   1,             0.52387,             0.34427,            0.021227,           0.0033927,            0.040443,          0.00016615,          0.00016615,          0.00016615
