               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 148,            0.024851,            0.010491,            0.013504,             0.90312,              0.8663,             0.91293,             0.55454,            0.021206,           0.0038122,           0.0044988,          0.00017186,          0.00017186,          0.00017186
                 149,            0.025219,            0.010325,            0.012576,             0.94008,             0.86177,             0.92797,             0.59537,            0.020458,           0.0037843,           0.0039561,          0.00016615,          0.00016615,          0.00016615
                 150,            0.025744,            0.011614,            0.012927,             0.94222,             0.85893,              0.9207,             0.59916,            0.018738,           0.0037127,           0.0041892,          0.00016052,          0.00016052,          0.00016052
                 151,            0.024765,            0.010332,            0.013558,             0.90789,              0.8459,             0.92173,             0.55889,            0.020601,           0.0038043,           0.0051499,          0.00015498,          0.00015498,          0.00015498
                 152,            0.025739,            0.011077,            0.011861,             0.92886,             0.85022,              0.9201,              0.5448,            0.021285,           0.0038204,           0.0049889,          0.00014953,          0.00014953,          0.00014953
                 153,            0.026797,            0.010212,            0.012478,             0.91771,              0.8566,             0.90999,             0.62657,            0.017651,           0.0036231,           0.0043726,          0.00014416,          0.00014416,          0.00014416
                 154,            0.025641,            0.010384,            0.016107,             0.92819,             0.86065,             0.92634,               0.556,            0.021017,           0.0037769,           0.0039761,          0.00013888,          0.00013888,          0.00013888
                 155,            0.025848,            0.011595,             0.01502,              0.8912,             0.86324,               0.925,             0.60603,            0.018812,           0.0036659,           0.0043797,           0.0001337,           0.0001337,           0.0001337
                 156,            0.025622,            0.010616,            0.013848,             0.88075,             0.86771,             0.90676,             0.62905,            0.017079,           0.0035997,           0.0061916,           0.0001286,           0.0001286,           0.0001286
                 157,            0.024491,           0.0097596,            0.010195,             0.88226,              0.8507,              0.9036,             0.61775,            0.017622,           0.0036128,           0.0068062,           0.0001236,           0.0001236,           0.0001236
                 158,            0.024981,            0.010392,            0.012537,             0.89937,             0.85627,             0.91302,             0.61179,            0.017947,           0.0035819,           0.0050128,          0.00011869,          0.00011869,          0.00011869
                 159,            0.023967,            0.010042,            0.014011,             0.93854,             0.86415,             0.93467,             0.62521,            0.017957,           0.0035768,           0.0033436,          0.00011387,          0.00011387,          0.00011387
                 160,            0.025219,             0.01099,            0.012917,             0.94649,             0.86192,             0.93709,             0.61774,            0.018765,           0.0036383,             0.00326,          0.00010916,          0.00010916,          0.00010916
                 161,            0.025636,            0.010083,            0.012337,             0.94673,             0.85941,             0.93325,             0.60487,            0.019271,           0.0036965,           0.0033487,          0.00010454,          0.00010454,          0.00010454
                 162,            0.024241,             0.01077,            0.012499,             0.94787,             0.85808,             0.92892,             0.63525,            0.017866,           0.0036496,            0.003378,          0.00010002,          0.00010002,          0.00010002
                 163,            0.025045,            0.011002,            0.011048,             0.94989,             0.86066,             0.93749,             0.61219,            0.019151,           0.0036801,           0.0033606,          9.5595e-05,          9.5595e-05,          9.5595e-05
                 164,            0.025925,             0.01063,            0.011813,             0.94741,              0.8578,             0.93634,             0.61484,            0.018549,           0.0036147,           0.0032797,          9.1275e-05,          9.1275e-05,          9.1275e-05
                 165,            0.024156,           0.0099805,              0.0116,             0.94806,             0.85758,             0.93029,              0.6473,            0.017172,           0.0035288,           0.0032439,          8.7058e-05,          8.7058e-05,          8.7058e-05
                 166,            0.024899,           0.0097648,            0.010868,             0.94659,             0.85963,              0.9419,             0.64344,            0.017876,           0.0035356,           0.0033035,          8.2943e-05,          8.2943e-05,          8.2943e-05
                 167,            0.025006,           0.0097671,            0.012228,             0.94329,             0.86019,             0.93728,             0.60793,            0.018828,           0.0035902,           0.0032243,          7.8933e-05,          7.8933e-05,          7.8933e-05
                 168,            0.026155,             0.01062,             0.01359,             0.93856,              0.8585,             0.93228,             0.59455,             0.01925,           0.0036247,           0.0032376,          7.5027e-05,          7.5027e-05,          7.5027e-05
                 169,            0.023535,           0.0098468,           0.0099334,             0.93575,              0.8566,             0.93408,             0.61782,            0.018221,           0.0035879,            0.003295,          7.1228e-05,          7.1228e-05,          7.1228e-05
                 170,            0.024007,             0.01072,            0.013837,             0.94276,             0.86035,             0.93416,             0.61531,            0.018002,           0.0035741,           0.0033825,          6.7536e-05,          6.7536e-05,          6.7536e-05
                 171,            0.024534,           0.0098727,            0.011901,             0.94775,             0.86011,              0.9371,             0.58906,            0.018972,           0.0036269,           0.0035366,          6.3952e-05,          6.3952e-05,          6.3952e-05
                 172,            0.025059,            0.010392,            0.012531,             0.94062,             0.86164,             0.93861,              0.6065,            0.018787,           0.0036155,           0.0035904,          6.0476e-05,          6.0476e-05,          6.0476e-05
                 173,            0.024317,            0.011157,            0.012272,             0.93739,             0.86067,             0.92773,             0.62144,            0.017673,           0.0035607,           0.0035593,          5.7111e-05,          5.7111e-05,          5.7111e-05
                 174,            0.024412,           0.0098243,            0.010753,              0.9449,             0.85949,             0.92155,             0.61571,            0.018356,           0.0036104,            0.003422,          5.3855e-05,          5.3855e-05,          5.3855e-05
                 175,            0.023608,              0.0101,            0.011027,             0.94247,             0.85965,             0.92909,             0.60498,            0.018699,           0.0036414,           0.0033277,          5.0711e-05,          5.0711e-05,          5.0711e-05
                 176,            0.022784,            0.010363,            0.010168,             0.94316,             0.85938,             0.93132,             0.60432,             0.01915,           0.0036661,           0.0032748,           4.768e-05,           4.768e-05,           4.768e-05
                 177,            0.024242,            0.010147,            0.012721,             0.94345,             0.86052,             0.93542,             0.58891,             0.01944,           0.0036792,           0.0032318,          4.4761e-05,          4.4761e-05,          4.4761e-05
                 178,             0.02482,            0.010686,            0.010159,             0.94478,             0.86073,             0.93468,             0.61645,            0.018514,           0.0036272,           0.0031618,          4.1955e-05,          4.1955e-05,          4.1955e-05
                 179,            0.023499,            0.009847,           0.0098128,             0.94509,             0.86055,             0.92608,             0.63192,            0.017728,           0.0035772,             0.00312,          3.9264e-05,          3.9264e-05,          3.9264e-05
                 180,            0.024104,           0.0098159,             0.01197,             0.94455,             0.86076,             0.92539,             0.63081,            0.017658,            0.003578,           0.0031135,          3.6688e-05,          3.6688e-05,          3.6688e-05
                 181,            0.024358,            0.010027,            0.011144,             0.94464,             0.86096,             0.92592,             0.61619,            0.018315,           0.0036009,           0.0031094,          3.4227e-05,          3.4227e-05,          3.4227e-05
                 182,            0.023217,           0.0095244,           0.0097978,             0.94476,             0.86076,             0.93222,             0.60225,            0.018871,           0.0036196,           0.0031568,          3.1882e-05,          3.1882e-05,          3.1882e-05
                 183,            0.024547,           0.0092947,            0.010734,             0.94594,             0.86048,             0.92836,             0.62048,            0.018165,           0.0035834,           0.0031489,          2.9655e-05,          2.9655e-05,          2.9655e-05
                 184,              0.0255,            0.010064,            0.010832,             0.94607,             0.86049,             0.92975,             0.64498,            0.017173,           0.0035381,           0.0031643,          2.7544e-05,          2.7544e-05,          2.7544e-05
                 185,            0.024368,            0.010389,            0.010124,              0.9478,             0.86047,             0.93763,             0.64576,            0.017005,           0.0035334,           0.0031928,          2.5551e-05,          2.5551e-05,          2.5551e-05
                 186,            0.022932,           0.0092792,           0.0091794,             0.94647,             0.86096,             0.93851,             0.62328,            0.017808,           0.0035911,           0.0032053,          2.3677e-05,          2.3677e-05,          2.3677e-05
                 187,            0.023036,           0.0098333,            0.010046,             0.94515,             0.86088,             0.93983,             0.62203,             0.01838,           0.0036165,           0.0031873,          2.1921e-05,          2.1921e-05,          2.1921e-05
                 188,            0.023402,            0.010058,           0.0092859,             0.94393,             0.86078,             0.93892,              0.6128,            0.018489,           0.0036125,           0.0031734,          2.0285e-05,          2.0285e-05,          2.0285e-05
                 189,            0.024685,           0.0096548,           0.0098161,             0.94282,              0.8609,             0.93179,             0.62022,            0.018084,           0.0035675,           0.0031744,          1.8768e-05,          1.8768e-05,          1.8768e-05
                 190,            0.022865,           0.0097647,            0.009852,             0.94207,             0.86103,             0.93475,             0.62325,            0.017675,           0.0035473,           0.0031656,          1.7371e-05,          1.7371e-05,          1.7371e-05
                 191,            0.023515,            0.010035,           0.0099081,              0.9419,             0.86123,             0.93471,             0.62154,            0.017893,            0.003552,           0.0031618,          1.6094e-05,          1.6094e-05,          1.6094e-05
                 192,            0.023616,            0.010338,            0.011011,             0.94128,             0.86146,             0.93471,             0.62306,            0.017952,            0.003558,           0.0031711,          1.4938e-05,          1.4938e-05,          1.4938e-05
                 193,             0.02356,           0.0099148,           0.0088323,             0.94058,             0.86158,             0.93277,             0.61521,            0.018249,             0.00357,           0.0031748,          1.3903e-05,          1.3903e-05,          1.3903e-05
                 194,            0.023851,            0.010228,           0.0085658,             0.94018,             0.86158,             0.93216,             0.60963,            0.018597,           0.0035802,           0.0032083,          1.2989e-05,          1.2989e-05,          1.2989e-05
                 195,            0.023743,            0.009852,            0.010274,             0.94215,             0.86115,             0.93421,             0.61262,            0.018293,           0.0035683,           0.0031992,          1.2197e-05,          1.2197e-05,          1.2197e-05
                 196,            0.022437,           0.0096866,           0.0090453,             0.94243,             0.85937,             0.92992,             0.62138,            0.018209,           0.0035696,           0.0032051,          1.1526e-05,          1.1526e-05,          1.1526e-05
                 197,            0.022795,            0.009277,           0.0087283,             0.94288,             0.85954,             0.92879,             0.62802,            0.018067,           0.0035714,            0.003198,          1.0977e-05,          1.0977e-05,          1.0977e-05
                 198,            0.025177,           0.0091872,            0.010555,              0.9424,             0.85964,             0.92741,             0.61772,            0.017874,           0.0035638,           0.0032088,           1.055e-05,           1.055e-05,           1.055e-05
                 199,            0.024571,           0.0094709,           0.0097455,             0.94348,             0.86095,             0.93355,             0.62461,            0.017826,           0.0035595,           0.0032038,          1.0244e-05,          1.0244e-05,          1.0244e-05
